vendor_name,vendor_domain,vendor_category,risk_tier_override,active,monitoring_priority,relationship_owner,region,risk_score,next_research_date,last_synced_at,dashboard_managed
Microsoft,https://microsoft.com,technology,,TRUE,high,Procurement,Global,,,,FALSE
Amazon Web Services,https://aws.amazon.com,technology,,TRUE,high,Procurement,Global,,,,FALSE
Salesforce,https://salesforce.com,technology,,TRUE,high,Procurement,Global,,,,FALSE
JPMorgan Chase,https://jpmorganchase.com,financial_services,,TRUE,high,Procurement,Global,,,,FALSE
Goldman Sachs,https://goldmansachs.com,financial_services,,TRUE,medium,Procurement,Global,,,,FALSE
UnitedHealth Group,https://unitedhealthgroup.com,healthcare,,TRUE,high,Procurement,Global,,,,FALSE
Pfizer,https://pfizer.com,healthcare,,TRUE,medium,Procurement,Global,,,,FALSE
Johnson & Johnson,https://jnj.com,healthcare,,TRUE,medium,Procurement,Global,,,,FALSE
Siemens,https://siemens.com,manufacturing,,TRUE,medium,Procurement,Global,,,,FALSE
Caterpillar,https://caterpillar.com,manufacturing,,TRUE,low,Procurement,Global,,,,FALSE
Deloitte,https://deloitte.com,professional_services,,TRUE,medium,Procurement,Global,,,,FALSE
Accenture,https://accenture.com,professional_services,,TRUE,medium,Procurement,Global,,,,FALSE
Stripe,https://stripe.com,financial_services,,TRUE,high,Procurement,Global,,,,FALSE
CrowdStrike,https://crowdstrike.com,technology,,TRUE,high,Procurement,Global,,,,FALSE
3M,https://3m.com,manufacturing,,TRUE,low,Procurement,Global,,,,FALSE
